============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(20 keV) ==> Layer 1+Kapton Polyimide( 2000 A) ==========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T  257  2 ,3037968E+04   2000354E-03 -,3120E+03 -,3743E+03   ,3666819  ,7005330 -,6122074
T  258  2 ,5125216E+04   2000447E-03  ,1277E+03 -,9956E+02   ,8248096  ,3552170 -,4398978
T  259  2 ,4883065E+04   2000949E-03 -,2449E+03  ,6002E+03   ,9445981 -,2366923  ,2274011
T  260  2 ,4947490E+04   2001052E-03 -,4091E+03 -,3084E+03   ,8873571  ,4148026 -,2013360
T  261  2 ,2136614E+04   2001226E-03 -,3200E+03  ,9761E+03   ,9069415  ,2356353 -,3491891
T  262  2 ,3829179E+04   2001586E-03  ,3544E+03  ,7170E+03   ,8640108 -,3325942  ,3779768
T  263  2 ,1697048E+04   2000833E-03 -,5680E+03 -,5393E+03   ,8836035  ,3028840 -,3570800
T  264  2 ,4306906E+04   2000351E-03  ,1894E+03  ,2950E+03   ,7182043 -,3026042 -,6265886
T  265  2 ,2507138E+04   2001186E-03  ,4374E+03  ,6574E+03   ,7771455 -,1874103  ,6007680
T  266  2 ,8637891E+03   2001622E-03  ,1692E+04  ,2616E+03   ,9238302  ,3789037  ,0544964
T  268  2 ,4721731E+04   2000164E-03  ,3366E+02  ,4879E+03   ,7960739  ,2907949  ,5307586
T  269  2 ,3847130E+04   2000171E-03 -,7953E+03  ,7748E+02   ,4491249 -,8928323  ,0337231
T  270  2 ,5569244E+04   2002177E-03  ,2346E+02 -,2804E+03   ,9709726 -,0153502 -,2386977
T  272  2 ,5442253E+04   2000384E-03  ,1738E+03 -,6895E+02   ,9493903  ,2968310  ,1027102
S  274 13 ,4418946E+01   0000000E+00  ,3714E+01 -,7163E+01  -,9874129  ,1572715  ,0167767
S  274 13 ,1972833E+02   0000000E+00  ,9868E-01 -,7214E+01  -,9376938 -,3223914  ,1295923
T  274  2 ,5413191E+04   2001004E-03  ,1673E+03  ,4856E+03   ,7150522 -,3522480  ,6038392
T  275  2 ,5633479E+04   2001795E-03  ,4284E+03 -,5027E+03   ,8866070  ,3532106 -,2986139
T  276  2 ,5110966E+04   2001592E-03 -,5433E+03  ,3597E+03   ,7147607 -,6960656  ,0678957
T  277  2 ,4227414E+04   2001032E-03 -,4098E+03  ,1360E+03   ,7076700  ,5156735  ,4829948
T  278  2 ,1714700E+04   2000125E-03  ,5684E+03  ,4793E+03   ,4226001  ,8234706 -,3785569
T  279  2 ,3245012E+04   2000791E-03  ,1923E+02  ,7166E+03   ,7501115  ,2131485  ,6260195
T  281  2 ,3063329E+04   2000322E-03 -,4971E+02 -,1109E+04   ,5104329 -,5769342 -,6376561
T  283  2 ,5260495E+04   2001631E-03  ,2478E+03  ,3950E+03   ,8939683  ,3829190  ,2327954
T  286  2 ,3451743E+04   2000040E-03  ,5084E+03  ,3333E+03   ,9509985  ,2965627 -,0874775
T  287  2 ,4543022E+04   2001065E-03  ,1987E+03  ,7801E+03   ,7620849 -,2503721  ,5971101
T  288  2 ,5095078E+04   2000530E-03 -,5296E+02 -,3383E+03   ,9884684  ,0905364 -,1213811
T  291  2 ,4835930E+04   2000100E-03  ,5773E+03  ,1462E+03   ,6482484  ,4877230  ,5847224
T  292  2 ,1602357E+04   2000228E-03 -,7017E+03  ,1281E+04   ,9063765 -,3272005  ,2672478
T  293  2 ,5584963E+04   2000272E-03  ,3819E+03  ,3331E+02   ,9315812  ,3629819  ,0200153
T  294  2 ,3622595E+04   2001332E-03 -,5069E+03 -,2457E+03   ,9974487  ,0233913 -,0674459
T  295  2 ,4975186E+04   2001573E-03  ,5013E+02 -,4527E+03   ,8244381  ,2918571 -,4848930
T  296  2 ,5592475E+04   2001388E-03  ,2732E+03  ,1279E+03   ,6765121  ,7031458  ,2189002
T  297  2 ,4653410E+04   2001490E-03 -,5355E+01 -,1268E+03   ,9842127  ,0911835 -,1516935
T  298  2 ,4771362E+04   2000315E-03 -,2667E+03 -,5149E+03   ,8392960 -,1728521 -,5154652
T  299  2 ,3606216E+04   2000655E-03 -,2374E+03  ,2107E+03   ,9911565 -,0559154  ,1203419
T  300  2 ,4705532E+04   2001199E-03 -,4083E+02  ,3233E+03   ,8374000  ,3666488  ,4053763
T  302  2 ,3062592E+03   2000577E-03 -,1376E+04 -,3242E+03   ,7828562  ,0744288 -,6177350
T  304  2 ,5251577E+04   2000576E-03 -,1352E+03 -,5390E+03   ,9039137  ,1562213 -,3981644
T  305  2 ,5675178E+04   2001475E-03  ,5107E+02  ,3300E+03   ,9153369 -,2414261  ,3222916
T  306  2 ,2197830E+04   2001076E-03 -,1126E+04  ,5168E+02   ,7410377 -,6708298  ,0291653
T  307  2 ,5073198E+04   2000708E-03  ,4095E+03  ,9214E+02   ,9733168 -,1026647  ,2052179
T  308  2 ,6221161E+04   2000971E-03  ,2645E+03 -,4280E+03   ,9637411  ,0389146 -,2639861
T  309  2 ,5468575E+04   2000322E-03 -,3219E+03  ,2929E+03   ,9987742 -,0417817 -,0265393
T  310  2 ,5441717E+04   2001173E-03  ,1412E+03  ,1446E+01   ,9788193  ,1927413  ,0690188
T  312  2 ,5899079E+04   2001034E-03 -,5661E+02  ,1326E+03   ,9361465 -,2817581  ,2103380
T  313  2 ,5228090E+04   2000447E-03  ,3060E+03 -,1619E+03   ,9926685 -,1160341  ,0338422
T  315  2 ,5363287E+04   2000316E-03  ,1803E+03  ,9216E+02   ,9813473  ,1556823  ,1127851
T  317  2 ,5039824E+04   2001951E-03  ,6903E+02  ,4853E+03   ,9691731 -,1119400  ,2194832
T  319  2 ,4107206E+04   2000551E-03  ,3042E+03 -,1490E+03   ,7461073  ,5675402  ,3481696
T  320  2 ,3058519E+04   2001199E-03  ,2075E+03  ,1374E+03   ,9821063 -,0035944 -,1882931
T  321  2 ,5190737E+04   2001252E-03  ,3871E+02 -,2001E+03   ,9940322 -,0722188  ,0817577
T  322  2 ,5342983E+04   2000034E-03 -,1349E+03 -,3411E+03   ,9009530 -,1241583 -,4157744
T  323  2 ,4302305E+04   2000970E-03 -,4326E+03 -,3043E+03   ,9074353 -,4199871 -,0131130
T  324  2 ,5205074E+03   2000961E-03 -,6407E+03  ,5949E+03   ,5682838  ,1160385  ,8146094
T  325  2 ,5081036E+04   2000026E-03 -,2099E+03 -,4310E+03   ,9941256 -,0488029 -,0966053
T  326  2 ,4352804E+04   2000063E-03 -,1583E+02 -,3912E+03   ,9823685  ,1544620 -,1053259
T  327  2 ,4425573E+04   2000855E-03  ,3376E+03  ,6845E+01   ,9554509  ,2894688 -,0576308
T  328  2 ,6574944E+04   2001452E-03 -,3361E+03  ,3474E+03   ,9466462 -,2643691  ,1843097
T  329  2 ,5493247E+04   2000885E-03 -,2823E+03  ,4519E+03   ,4868561 -,2161102  ,8463259
T  330  2 ,1501691E+04   2000711E-03  ,5186E+03 -,7411E+03   ,8749908 -,4018259  ,2700502
T  331  2 ,3140323E+04   2000123E-03  ,7358E+03  ,6369E+03   ,1506007  ,9885100  ,0129410
T  332  2 ,3307936E+04   2001674E-03  ,1016E+03  ,6560E+03   ,9495212 -,2649129  ,1680198
T  334  2 ,1543404E+04   2001098E-03 -,7546E+03  ,5494E+02   ,6671326 -,1822082 -,7223117
T  335  2 ,2677806E+04   2000291E-03  ,1329E+04 -,3183E+03   ,5792117  ,6419011 -,5024707
T  336  2 ,5710792E+04   2001096E-03 -,4144E+03  ,2036E+03   ,9672726 -,2249354 -,1174211
T  337  2 ,3942181E+04   2001761E-03 -,4705E+03 -,4436E+03   ,8363756 -,4735772 -,2760443
T  338  2 ,4528820E+04   2000166E-03 -,4977E+03 -,7484E+03   ,8459503 -,3590556 -,3942679
T  340  2 ,2941447E+04   2001319E-03  ,2770E+03 -,4279E+03   ,7690805 -,3045842 -,5619107
T  341  2 ,3798488E+04   2000889E-03 -,2712E+03  ,8096E+02   ,9050582  ,4137834  ,0982496
S  342 13 ,8750507E+04   0000000E+00  ,8513E+00  ,1100E+01  -,9520353  ,2311770  ,2004644
B  342  2 ,1108954E+05 -  2413240E-06  ,1318E-01  ,1173E+01  -,9737016  ,0023147  ,2278155
T  343  2 ,5446380E+04   2001584E-03  ,9227E+02  ,8513E+02   ,9685189  ,0578357  ,2421285
T  344  2 ,7829019E+02   2000109E-03 -,1275E+04  ,2956E+03   ,9624100  ,2011166  ,1825353
T  346  2 ,3909491E+04   2001362E-03  ,2419E+03 -,5746E+03   ,7021518  ,0746234 -,7081060
T  349  2 ,5623671E+04   2000104E-03  ,2495E+03 -,3178E+03   ,9129459  ,4004578  ,0785064
T  350  2 ,5046394E+04   2000300E-03 -,4337E+03 -,3747E+03   ,9497934 -,0045204  ,3128451
T  351  2 ,1995259E+04   2000827E-03 -,9673E+03  ,3048E+03   ,9330264 -,3426787  ,1096956
T  352  2 ,4818888E+04   2000440E-03  ,4471E+03  ,5697E+02   ,6001618  ,7696610  ,2177793
T  353  2 ,4247438E+04   2001591E-03 -,4939E+03 -,2240E+03   ,7411132 -,6361494 -,2146280
T  354  2 ,5580649E+04   2001183E-03 -,6885E+02  ,4549E+03   ,9874505  ,1193633  ,1034119
T  355  2 ,3110760E+03   2000041E-03 -,6681E+03  ,4622E+03   ,5230822 -,4678910  ,7123645
T  356  2 ,5706273E+04   2001849E-03  ,4477E+03  ,6597E+02   ,8446467  ,4759784  ,2449829
T  359  2 ,1483160E+04   2000333E-03  ,4147E+03  ,8664E+03   ,4097493  ,1116183  ,9053435
T  362  2 ,3692675E+04   2000078E-03  ,1442E+03  ,1850E+03   ,9699438  ,2425821 -,0190490
T  363  2 ,5313602E+04   2001905E-03  ,3155E+03 -,5275E+02   ,9497844  ,3106239  ,0377136
T  364  2 ,5032845E+03   2000005E-03  ,1576E+04  ,1438E+03   ,6529784  ,2753545 -,7055488
T  365  2 ,4129693E+04   2001222E-03 -,2907E+03  ,2452E+03   ,8612833 -,1525360  ,4846894
T  367  2 ,5499179E+04   2000907E-03 -,3723E+03 -,1266E+03   ,9165429 -,2819701 -,2836230
T  370  2 ,5129319E+04   2001871E-03  ,2303E+03  ,2445E+03   ,9708227  ,1054034  ,2153913
T  371  2 ,3094154E+04   2000833E-03  ,2686E+03 -,9869E+02   ,9762352 -,1694372 -,1351141
S  372 13 ,5802338E+04   0000000E+00  ,1862E+02 -,2570E+02  -,5448669  ,0263053 -,8381099
S  372 13 ,1780351E+02   0000000E+00  ,1923E+02 -,1287E+02  -,9929098  ,0354199 -,1134703
S  372 13 ,4179995E+01   0000000E+00  ,1703E+02 -,8570E+01  -,9828311  ,1044520 -,1520946
S  372 13 ,2500885E+02   0000000E+00  ,1529E+02 -,1261E+02  -,9004111 -,3967553 -,1784521
S  372 13 ,3751281E+01   0000000E+00  ,4525E+01 -,1559E+01  -,9733782  ,1077986 -,2022727
S  372 13 ,5775962E+01   0000000E+00  ,2685E+01  ,3491E+01  -,9999270  ,0114126 -,0039726
S  372 13 ,3874480E+01   0000000E+00  ,6534E+01  ,7990E+01  -,9343559  ,1208546  ,3352213
S  372 13 ,3355356E+02   0000000E+00  ,2187E+02 -,1584E+02  -,6973640 -,6382301  ,3261071
S  372 13 ,1381928E+03   0000000E+00  ,1659E+02 -,4441E+01  -,9964807 -,0155158 -,0823741
S  372 13 ,7420247E+02   0000000E+00  ,1391E+02 -,3493E+01  -,8891790 -,4209995  ,1792209
S  372 13 ,7898787E+02   0000000E+00  ,1302E+02 -,5072E+01  -,4612716 -,7703038 -,4402961
S  372 13 ,7360584E+01   0000000E+00  ,1804E+02 -,2101E+02  -,8200383  ,3767847 -,4307788
S  372 13 ,1958812E+02   0000000E+00  ,1926E+02 -,1201E+02  -,9990852  ,0399054  ,0153741
S  372 13 ,1164263E+02   0000000E+00  ,3367E+02 -,2746E+02  -,9997439 -,0215512  ,0069107
S  372 13 ,6604580E+01   0000000E+00  ,3026E+02 -,2919E+02  -,9904994 -,0352466  ,1329234
B  372  2 ,1128757E+05 -  1110895E-06  ,8037E+01 -,1719E+02  -,7808967  ,2737694 -,5614718
T  373  2 ,5227472E+04   2000490E-03 -,5591E+03  ,2108E+03   ,8143816 -,4239190  ,3963272
T  374  2 ,5305988E+04   2001112E-03 -,3998E+03 -,2720E+03   ,8997547 -,3350544 -,2796069
T  375  2 ,3979664E+04   2000530E-03 -,9253E+03  ,3185E+03   ,9292282  ,3675926  ,0375582
T  376  2 ,3784845E+04   2000072E-03 -,7815E+03  ,8649E+02   ,5581983 -,8065842  ,1945162
T  378  2 ,4590814E+04   2000532E-03 -,6136E+03 -,4179E+02   ,8981190 -,3227229 -,2987177
T  381  2 ,4163043E+04   2000331E-03 -,8532E+03 -,3166E+03   ,8802142 -,3858493  ,2763029
T  383  2 ,3730325E+04   2001944E-03 -,3852E+03  ,8461E+03   ,8624548 -,0025088  ,5061280
T  384  2 ,5201625E+04   2000102E-03  ,1032E+03 -,4256E+03   ,8040291  ,0178273 -,5943227
T  385  2 ,3955359E+04   2001908E-03 -,2252E+03  ,1315E+03   ,8725780  ,3184853  ,3703712
T  387  2 ,5300915E+04   2000961E-03 -,3251E+03  ,3247E+02   ,9410144 -,3122189 -,1304274
T  388  2 ,5782613E+04   2000454E-03 -,1781E+03  ,1740E+02   ,9893616 -,1436005 -,0232931
T  389  2 ,5237272E+04   2001307E-03  ,5252E+02 -,4060E+03   ,9548300  ,1490915 -,2570435
T  390  2 ,3275316E+04   2001000E-03  ,2586E+03 -,1056E+04   ,8394791  ,2047608 -,5033367
T  391  2 ,3701828E+04   2000808E-03  ,3363E+03  ,3873E+02   ,9431294  ,1157493 -,3116231
T  394  2 ,1292596E+04   2000217E-03  ,1902E+03  ,7927E+03   ,4927501 -,2702026  ,8271565
T  395  2 ,4951128E+04   2000841E-03 -,2027E+03 -,2672E+03   ,9301003  ,0364378 -,3654938
T  396  2 ,5629471E+04   2000696E-03  ,1104E+02 -,2756E+03   ,9485809 -,0172659 -,3160635
T  398  2 ,5149314E+04   2000275E-03 -,5570E+03  ,2769E+03   ,8769007 -,3146123  ,3634065
T  399  2 ,3728341E+04   2000822E-03 -,8450E+03  ,3698E+03   ,9237510 -,3195794  ,2110763
T  400  2 ,5280508E+04   2000672E-03 -,5383E+02 -,7719E+02   ,9567206 -,2859154  ,0542038
T  401  2 ,2018476E+04   2000686E-03 -,2412E+03  ,6434E+03   ,8290056 -,5402886  ,1443534
T  403  2 ,3987601E+04   2001218E-03 -,4194E+03  ,7321E+03   ,5856407 -,3915991  ,7097007
T  405  2 ,3231780E+04   2000820E-03  ,1159E+04  ,3272E+03   ,7412651  ,6711887 -,0056265
T  407  2 ,4561277E+04   2001826E-03  ,6530E+02 -,9593E+03   ,8598958 -,3868678 -,3330353
T  408  2 ,5133821E+04   2001233E-03 -,1182E+03  ,6439E+02   ,9255666 -,2613028 -,2739478
T  409  2 ,5465439E+04   2000586E-03  ,3652E+03  ,1985E+03   ,9589332  ,2050994  ,1959115
T  410  2 ,6114091E+04   2000303E-03  ,5338E+02 -,5172E+03   ,8952413 -,0745226 -,4393055
T  411  2 ,2473085E+04   2001336E-03 -,6834E+03 -,2681E+03   ,6589309 -,6774081  ,3269991
T  413  2 ,2519832E+04   2001080E-03 -,4457E+03  ,5400E+03   ,4909789 -,7722064  ,4032828
T  414  2 ,2616627E+04   2000988E-03  ,1013E+04 -,1340E+03   ,7269044 -,0969747 -,6798573
T  415  2 ,5222069E+04   2001698E-03 -,3333E+03 -,1510E+03   ,9874356 -,1545537 -,0329244
T  418  2 ,4699415E+04   2001452E-03 -,1402E+03 -,2767E+03   ,9111077 -,0697261 -,4062277
T  419  2 ,1142661E+03   2000214E-03 -,8142E+03 -,1081E+04   ,7705152 -,5071308 -,3861666
T  420  2 ,3373625E+04   2000515E-03  ,3815E+02 -,8984E+01   ,8173680  ,1811578  ,5468926
T  422  2 ,4814166E+04   2000067E-03 -,9235E+03 -,2068E+03   ,8060534 -,4305301 -,4061056
T  426  2 ,5012394E+04   2001006E-03 -,6515E+01 -,6078E+03   ,8922314  ,0582156 -,4478103
T  427  2 ,3963495E+04   2001566E-03 -,1513E+03 -,2687E+03   ,9899489  ,1208993 -,0733792
T  428  2 ,2129539E+04   2001334E-03  ,1105E+04 -,4675E+03   ,8316071 -,0406225 -,5538767
T  430  2 ,4102473E+04   2001065E-03 -,8648E+03  ,7125E+03   ,8453652 -,2783420  ,4559423
T  432  2 ,4764264E+04   2002111E-03 -,2269E+02  ,1600E+03   ,9500138  ,0270437  ,3110344
T  434  2 ,5438900E+04   2000776E-03  ,2231E+03  ,3573E+03   ,6565856  ,4339400  ,6169209
T  435  2 ,4985994E+04   2000967E-03  ,1406E+03  ,1131E+03   ,8845027  ,4603014  ,0760110
T  436  2 ,8736800E+03   2001062E-03  ,1132E+03 -,1029E+04   ,7901304 -,4963829  ,3595802
T  437  2 ,4413782E+04   2001174E-03 -,4957E+03 -,6173E+03   ,8930079  ,0865967 -,4416310
T  438  2 ,3434536E+04   2000591E-03  ,6168E+03  ,6361E+03   ,6732394  ,7338736 -,0904336
T  439  2 ,5025439E+04   2001166E-03  ,9826E+02 -,4231E+02   ,8581800  ,4763941  ,1912479
T  440  2 ,5736589E+04   2000283E-03  ,3766E+03  ,9227E+02   ,8130683  ,5345489  ,2306021
T  441  2 ,3757797E+04   2001111E-03 -,3055E+03  ,1325E+03   ,9040744 -,1599960  ,3962962
T  442  2 ,3595171E+04   2000237E-03  ,5553E+03  ,5405E+03   ,8371855  ,4989537  ,2239769
T  444  2 ,4096340E+04   2001406E-03  ,2051E+03  ,4974E+03   ,9683707 -,0078664  ,2493919
T  445  2 ,4488760E+04   2000001E-03  ,6816E+03  ,1751E+03   ,8635657  ,3513531  ,3616701
T  446  2 ,5828557E+04   2002188E-03  ,4599E+01 -,1530E+02   ,9868179 -,0220489 -,1603258
T  448  2 ,5569276E+04   2001387E-03 -,1344E+03 -,1079E+02   ,7963954 -,5885513 -,1391461
T  449  2 ,5459725E+04   2001987E-03  ,3293E+03  ,1941E+03   ,9337654  ,2448844  ,2609864
T  450  2 ,3888636E+04   2000920E-03 -,4787E+03  ,3313E+02   ,9498645  ,3113447 -,0286693
T  452  2 ,4999520E+04   2001172E-03 -,1585E+03  ,2415E+02   ,7915736 -,5076751  ,3401134
T  453  2 ,4793589E+04   2000635E-03  ,3883E+03 -,9713E+03   ,8481844  ,0749835 -,5243670
T  455  2 ,5747412E+04   2001926E-03  ,1792E+01  ,5534E+02   ,9710953 -,0267642  ,2371867
T  456  2 ,5157734E+04   2001530E-03  ,1680E+03 -,2416E+03   ,9936837  ,1118475  ,0090994
T  457  2 ,5112842E+04   2001002E-03 -,2771E+03 -,3385E+03   ,8404625 -,2653195 -,4724705
T  458  2 ,5657482E+04   2001671E-03 -,2351E+03 -,1270E+03   ,9962410 -,0851390 -,0159747
T  459  2 ,3034930E+04   2000296E-03  ,3904E+02  ,1297E+03   ,5727999 -,3735332 -,7296391
T  462  2 ,3757413E+04   2000403E-03 -,6451E+03 -,6850E+03   ,9272096  ,0634323 -,3691324
T  463  2 ,4575299E+04   2000557E-03  ,4089E+03 -,2422E+03   ,8652734  ,4734940 -,1646369
T  464  2 ,4451448E+04   2000473E-03  ,5397E+03 -,9358E+02   ,8117487  ,5583711  ,1711308
T  465  2 ,5343007E+04   2000440E-03 -,1727E+03 -,1979E+03   ,9866004 -,1192907 -,1113072
T  466  2 ,4463416E+04   2000543E-03 -,6164E+03 -,8172E+03   ,7181892 -,6192780 -,3173311
T  467  2 ,5905421E+04   2001466E-03  ,2763E+03  ,2489E+03   ,8816820  ,4718174  ,0050235
T  469  2 ,5018854E+04   2000106E-03  ,4147E+03 -,7920E+02   ,8957677  ,4319540 -,1049566
T  470  2 ,6060819E+04   2000561E-03 -,3163E+03  ,3172E+03   ,9929290 -,0620656  ,1011920
T  471  2 ,6069611E+04   2001614E-03 -,6988E+02 -,7149E+02   ,9995373  ,0144614  ,0267586
T  472  2 ,5490413E+04   2000696E-03 -,1981E+03  ,6184E+03   ,8011522 -,0449094  ,5967733
T  475  2 ,4552007E+04   2000172E-03 -,2529E+03 -,4353E+03   ,7722356 -,4764356  ,4203110
T  476  2 ,4457703E+04   2000675E-03  ,1328E+03 -,9264E+03   ,8607114  ,2632770 -,4357306
T  477  2 ,4619390E+04   2001307E-03 -,1770E+03  ,2322E+03   ,8485823 -,4710285  ,2409154
T  478  2 ,5119780E+04   2001585E-03 -,1138E+03 -,2950E+03   ,9233943 -,3374487 -,1829519
T  480  2 ,3529228E+04   2000456E-03 -,2058E+03 -,8183E+02   ,7395891  ,2212969  ,6356380
T  481  2 ,2528448E+04   2000101E-03  ,6360E+03  ,3463E+03   ,3524910  ,8204906  ,4500502
T  483  2 ,5038684E+04   2000886E-03  ,5577E+03 -,2661E+02   ,7676155  ,5706886 -,2916863
T  484  2 ,4717739E+04   2001701E-03 -,3538E+03 -,1556E+03   ,8152122 -,4653478 -,3447905
T  485  2 ,6268909E+04   2001747E-03 -,3244E+02  ,8938E+02   ,9975982 -,0461772  ,0516286
T  486  2 ,3894773E+04   2000603E-03  ,3270E+03 -,8139E+02   ,4226655  ,2467029  ,8720617
T  487  2 ,3348244E+04   2000393E-03 -,5304E+03  ,5188E+03   ,4360260  ,5593375  ,7049985
T  488  2 ,3093209E+04   2000361E-03 -,2746E+03  ,4934E+03   ,8598577 -,5013001  ,0966584
T  489  2 ,4835011E+04   2001345E-03 -,3220E+03  ,5597E+03   ,7089478 -,3108720  ,6330494
T  490  2 ,2432849E+04   2000955E-03  ,1083E+04 -,8117E+03   ,6498288  ,6275208 -,4288824
T  492  2 ,1665082E+04   2000820E-03  ,4609E+03 -,3687E+03   ,6346728  ,6916900 -,3446089
T  493  2 ,2571367E+04   2000451E-03 -,1415E+03 -,1222E+04   ,8256258 -,3184334 -,4657705
T  494  2 ,5721485E+04   2000995E-03  ,1586E+02 -,2772E+03   ,9584823  ,1745979 -,2254492
T  495  2 ,4944240E+04   2000410E-03  ,6956E+03  ,8942E+02   ,6183605  ,7813274  ,0846040
T  496  2 ,3955180E+04   2001963E-03 -,4631E+03  ,4400E+03   ,8941346  ,0803247  ,4405351
T  498  2 ,3844887E+04   2001617E-03 -,9728E+03  ,4870E+02   ,8372976 -,4285350  ,3395445
T  499  2 ,5315257E+04   2000184E-03  ,1603E+02  ,2313E+02   ,9855300 -,1597022  ,0567968
T  500  2 ,5004636E+04   2001554E-03  ,3584E+03 -,5938E+03   ,7211887  ,4857351 -,4939112
B  502  2 ,2989568E+04 -  9724512E-07  ,7420E+03  ,4161E+03  -,5621917  ,7002946  ,4399182
T  503  2 ,5156275E+04   2001111E-03 -,4922E+02  ,4617E+03   ,8879604  ,3869824  ,2485375
T  504  2 ,1047382E+04   2001057E-03  ,2686E+03 -,5442E+03   ,5300514  ,5094633 -,6778589
T  505  2 ,5435983E+04   2001537E-03 -,2316E+03 -,1318E+03   ,9470313 -,3204145  ,0215928
T  506  2 ,4255259E+04   2000873E-03  ,4005E+03 -,1931E+03   ,9811683 -,0720771 -,1792030
T  507  2 ,3100019E+04   2000736E-03  ,2935E+03  ,6864E+03   ,8377092 -,2824517  ,4674017
T  508  2 ,4855809E+04   2000809E-03  ,1911E+03 -,1918E+03   ,8367338 -,4303559 -,3386300
T  509  2 ,1853451E+04   2000789E-03  ,7732E+03  ,9164E+02   ,5685068  ,6984973 -,4346280
T  510  2 ,5782442E+04   2001048E-03  ,3716E+03 -,1838E+03   ,8750918  ,4246982 -,2320472
T  511  2 ,3433112E+04   2001356E-03 -,9126E+03 -,2456E+02   ,7361202 -,6317573  ,2429192
T  513  2 ,5002669E+04   2001286E-03 -,1241E+03  ,1675E+03   ,9719350  ,1022193  ,2118808
T  514  2 ,4651332E+04   2001732E-03  ,1564E+03  ,3803E+03   ,8450578  ,4935576  ,2056168
T  515  2 ,4559919E+04   2000143E-03 -,2350E+03 -,1764E+03   ,5096481 -,6396205 -,5754515
T  516  2 ,4809904E+04   2000617E-03  ,5800E+03  ,7125E+03   ,7868234  ,2438258  ,5669725
T  517  2 ,3207827E+04   2000210E-03  ,9324E+01 -,7180E+02   ,4849147 -,2229569  ,8456642
T  519  2 ,1893419E+04   2000371E-03 -,1386E+03 -,7315E+03   ,4149034  ,1037118 -,9039353
T  520  2 ,2424618E+04   2000483E-03 -,6024E+03  ,5404E+03   ,4041339 -,9128204  ,0586058
T  521  2 ,5744049E+04   2001430E-03  ,4115E+03  ,3772E+02   ,9920101  ,1260513  ,0051995
T  522  2 ,1037043E+04   2000371E-03  ,8823E+03  ,4595E+03   ,5578985  ,5816752  ,5919487
T  523  2 ,5285094E+04   2000832E-03 -,3841E+03  ,3485E+03   ,8473497 -,5310115 -,0050232
T  524  2 ,4939644E+04   2001459E-03 -,4464E+03 -,4569E+03   ,9670417 -,2200952 -,1280171
T  525  2 ,5222313E+04   2000184E-03  ,1013E+03 -,1182E+03   ,9850114 -,1620624  ,0590617
T  526  2 ,5417080E+04   2001480E-03 -,2505E+02  ,4354E+02   ,9297093 -,2235450 -,2926914
T  529  2 ,2251509E+04   2001739E-03  ,6935E+03 -,3913E+03   ,9503351 -,3084988 -,0411311
T  531  2 ,5909586E+04   2000583E-03  ,3064E+03 -,1017E+03   ,9960530  ,0549308  ,0697210
T  532  2 ,3231371E+04   2000936E-03 -,4347E+03  ,4994E+03   ,4614291 -,1697116  ,8707934
T  533  2 ,3328128E+04   2000407E-03  ,1520E+03  ,8925E+02   ,4709156  ,6257218  ,6218607
T  534  2 ,3756930E+04   2000650E-03 -,5072E+03 -,4860E+03   ,6873913 -,7258058 -,0264398
T  535  2 ,2261491E+04   2000257E-03  ,1090E+02 -,5557E+03   ,9776439 -,2057308 -,0434416
T  536  2 ,3982783E+04   2001272E-03 -,6376E+03  ,2545E+03   ,8182482  ,0556405  ,5721661
T  537  2 ,6373693E+04   2000459E-03  ,9155E+02  ,1090E+03   ,9958174 -,0581587  ,0704641
T  538  2 ,5532283E+04   2001040E-03  ,4087E+02  ,7206E+03   ,8506591  ,0854358  ,5187290
T  539  2 ,3959529E+04   2002053E-03  ,1092E+02 -,1080E+03   ,9682851 -,2373201 -,0781225
T  540  2 ,5731657E+04   2002079E-03  ,2332E+02 -,2235E+03   ,9506366  ,1489423 -,2722247
T  543  2 ,3115617E+04   2000111E-03 -,8996E+03  ,6155E+00   ,3635766 -,9175145 -,1611808
T  544  2 ,2135019E+04   2000173E-03  ,2722E+03 -,9155E+03   ,2772060  ,5844298 -,7626262
T  545  2 ,2941685E+04   2000991E-03  ,4453E+03  ,2650E+02   ,5984149  ,3109933  ,7383649
T  547  2 ,4329080E+04   2002020E-03 -,1117E+03  ,5710E+03   ,9323985 -,1597215  ,3242253
T  548  2 ,4076682E+04   2000425E-03  ,1991E+03  ,4857E+03   ,8043870  ,4768483  ,3543688
T  549  2 ,5488547E+04   2001319E-03  ,1087E+03 -,4089E+03   ,9173121  ,3010862 -,2605485
T  550  2 ,3865242E+04   2000747E-03 -,5162E+03  ,4197E+03   ,4053953 -,7337431 -,5452300
