T  926  2 ,2566832E+05   2000574E-03  ,8914E+02  ,1376E+03   ,9809003  ,1884286 -,0482619
T  927  2 ,2365125E+05   2000438E-03  ,1456E+03 -,6254E+02   ,9933543  ,0470161 -,1050559
T  928  2 ,2473496E+05   2000926E-03  ,1988E+03  ,3591E+02   ,9711153  ,2361843 -,0339423
T  929  2 ,2547472E+05   2001746E-03 -,2126E+02 -,1325E+03   ,9966991 -,0022369 -,0811532
T  930  2 ,2436264E+05   2001490E-03 -,2160E+03 -,2849E+02   ,9937086 -,0704704 -,0870462
T  931  2 ,2564711E+05   2002112E-03 -,6945E+02 -,8142E+02   ,9900740 -,1197235 -,0736184
T  932  2 ,2666867E+05   2000773E-03 -,5740E+02 -,4415E+02   ,9996690  ,0255168 -,0032700
T  933  2 ,2415530E+05   2000692E-03  ,5848E+03  ,1916E+03   ,9319105  ,3494698  ,0970242
T  934  2 ,1919981E+05   2000412E-03  ,4514E+03  ,6847E+03   ,8331914  ,5368249  ,1327068
T  935  2 ,2137458E+05   2001199E-03  ,1147E+04  ,7416E+03   ,7948240  ,5072681  ,3330673
T  936  2 ,2613989E+05   2001964E-03 -,6167E+02 -,2165E+02   ,9947333  ,0760220 -,0687486
T  937  2 ,2287746E+05   2001351E-03 -,3011E+03  ,3569E+03   ,8721886 -,4148001  ,2592834
T  938  2 ,2537625E+05   2000103E-03 -,1939E+03 -,2829E+03   ,9694177 -,0620365 -,2374466
T  939  2 ,2207586E+05   2001211E-03  ,3687E+03  ,2202E+03   ,8020095  ,5085009  ,3133809
T  940  2 ,2486325E+05   2000707E-03 -,1225E+03 -,3618E+01   ,9981421 -,0609237  ,0007457
T  941  2 ,2418702E+05   2000636E-03 -,2024E+03 -,9503E+02   ,9540667 -,0588153 -,2937643
T  942  2 ,2575727E+05   2000089E-03 -,1311E+03  ,1003E+01   ,9776035 -,2001369 -,0650899
T  943  2 ,2622912E+05   2002025E-03  ,1365E+03  ,6841E+02   ,9947849  ,1017863 -,0065226
T  944  2 ,2666650E+05   2000139E-03  ,6082E+02  ,1740E+03   ,9912760 -,0008788  ,1317998
T  945  2 ,2501632E+05   2001265E-03  ,2416E+02 -,1637E+03   ,9954566  ,0054140 -,0950621
T  946  2 ,2411949E+05   2000486E-03 -,6970E+02  ,3313E+03   ,9099787 -,0009441  ,4146539
T  947  2 ,2579538E+05   2002106E-03  ,1236E+03  ,7631E+01   ,9888714  ,1213429  ,0860767
T  948  2 ,2447650E+05   2000009E-03 -,2360E+02  ,4403E+03   ,9600359  ,0010413  ,2798750
T  949  2 ,2584427E+05   2001672E-03  ,4300E+02 -,6507E+02   ,9989646  ,0134354 -,0434650
T  950  2 ,2529667E+05   2001649E-03  ,8902E+02 -,1167E+03   ,9791719  ,0734510 -,1892813
T  951  2 ,2474184E+05   2001377E-03  ,2335E+02 -,2583E+03   ,9862549  ,0617382 -,1532632
T  952  2 ,2717052E+05   2001667E-03  ,1100E+03 -,6708E+02   ,9983622  ,0564014 -,0095810
T  953  2 ,2473669E+05   2000699E-03  ,1903E+03  ,1774E+03   ,9849832  ,1383003  ,1033496
T  954  2 ,2661487E+05   2000257E-03 -,1550E+03 -,1157E+03   ,9909859 -,1163296 -,0664400
T  955  2 ,2567361E+05   2001634E-03  ,1262E+03  ,2010E+03   ,9680658  ,0878726  ,2347914
T  956  2 ,2451243E+05   2000979E-03  ,2252E+03  ,3640E+03   ,9936536 -,0282730 -,1088722
T  957  2 ,2565494E+05   2001580E-03 -,4414E+02  ,2031E+03   ,9789680 -,0540124  ,1967339
T  958  2 ,2581284E+05   2001156E-03  ,5121E+02  ,4141E+02   ,9993848  ,0290884  ,0195918
T  959  2 ,2309758E+05   2000040E-03  ,4462E+03 -,5239E+03   ,8613890  ,3278705 -,3879562
T  960  2 ,2564539E+05   2001338E-03  ,8672E+02 -,4169E+03   ,9822790 -,0867214 -,1661546
T  961  2 ,2466289E+05   2001004E-03 -,1628E+02 -,1788E+03   ,9890763  ,0130131 -,1468288
T  962  2 ,2071813E+05   2001469E-03  ,2827E+03  ,6022E+03   ,7641376  ,3340130  ,5518415
T  963  2 ,2574127E+05   2001780E-03  ,5830E+02  ,3120E+03   ,8909035 -,0104447  ,4540725
T  964  2 ,2579720E+05   2001878E-03  ,4298E+02  ,1331E+03   ,9961552  ,0699583  ,0527325
T  965  2 ,2624858E+05   2000203E-03  ,1308E+03  ,1001E+03   ,9906053 -,0617855  ,1219991
T  966  2 ,2630672E+05   2000767E-03  ,1022E+03 -,1645E+03   ,9934202  ,0658094 -,0937308
T  967  2 ,2580217E+05   2000857E-03 -,8305E+02  ,3323E+02   ,9905398 -,1248587  ,0569308
T  968  2 ,2558080E+05   2000026E-03 -,9351E+02  ,2156E+03   ,9569063 -,2311072  ,1758403
T  969  2 ,2366590E+05   2002018E-03 -,1508E+03 -,2169E+03   ,9520790  ,2028290 -,2289236
T  970  2 ,2532141E+05   2001931E-03  ,5203E+02 -,1950E+03   ,9849706 -,0170550 -,1718779
T  971  2 ,2674755E+05   2001973E-03  ,1078E+03 -,6372E+01   ,9895040  ,1406848  ,0330088
T  972  2 ,2544785E+05   2000494E-03 -,1242E+03  ,2445E+02   ,9930205  ,0175688  ,1166263
T  973  2 ,2543911E+05   2001743E-03 -,7938E+01  ,4847E+03   ,9449108  ,0582014  ,3221122
T  974  2 ,2463312E+05   2001013E-03 -,4058E+02  ,4372E+03   ,9554506 -,1307758  ,2645975
T  975  2 ,2656405E+05   2001289E-03 -,3696E+02  ,9395E+02   ,9850872  ,0363487  ,1681726
T  976  2 ,2497886E+05   2000078E-03  ,1288E+03 -,3484E+03   ,9806079  ,0408898 -,1916668
T  977  2 ,1979303E+05   2000032E-03  ,7017E+03 -,7607E+03   ,7216627  ,4566120 -,5202965
T  978  2 ,2592239E+05   2001768E-03  ,1763E+02  ,1663E+02   ,9986911  ,0196250  ,0472337
T  979  2 ,2508786E+05   2001737E-03 -,4547E+02 -,5142E+03   ,9325657  ,0956449 -,3480996
T  980  2 ,2492217E+05   2000736E-03 -,1842E+03  ,1310E+03   ,9380426 -,2515178  ,2383588
T  981  2 ,2571351E+05   2001033E-03  ,2723E+03 -,2011E+03   ,9535890  ,2741222 -,1245995
T  982  2 ,2492039E+05   2000415E-03  ,2661E+02  ,7046E+02   ,9821218  ,0705690  ,1745185
T  983  2 ,2567011E+05   2001243E-03  ,3381E+03  ,9042E+02   ,9634763  ,2677125  ,0065954
T  984  2 ,2489800E+05   2000084E-03 -,1354E+02 -,2246E+03   ,9762037  ,0008313 -,2168539
T  985  2 ,2538040E+05   2000125E-03 -,1363E+03 -,2636E+02   ,9808167 -,1707874 -,0939694
T  986  2 ,2511229E+05   2001877E-03 -,3533E+03 -,2906E+03   ,9586229 -,2371348 -,1575091
T  987  2 ,2565538E+05   2001620E-03  ,2394E+03  ,8100E+02   ,9896667  ,0795927 -,1192682
T  988  2 ,2589783E+05   2000679E-03  ,1899E+02  ,8913E+02   ,9993803  ,0076256  ,0343634
T  989  2 ,2457933E+05   2000398E-03 -,9126E+02 -,1237E+03   ,9985240 -,0318370 -,0440019
T  990  2 ,1925423E+05   2000420E-03  ,1337E+04 -,1890E+03   ,8537586  ,5141723  ,0819941
T  991  2 ,2530609E+05   2000813E-03  ,9055E+02  ,4567E+02   ,9799281  ,1946803  ,0429000
T  992  2 ,2618076E+05   2000523E-03 -,6873E+02 -,2040E+03   ,9763993 -,0692438 -,2045722
T  993  2 ,2528307E+05   2001603E-03 -,1195E+02 -,1495E+03   ,9962670 -,0587806 -,0632215
T  994  2 ,2678039E+05   2001141E-03  ,3466E+01 -,1082E+03   ,9998249  ,0098778 -,0158912
T  995  2 ,2549341E+05   2002129E-03 -,1648E+03 -,2430E+03   ,9891796 -,0846273 -,1198416
T  996  2 ,2566914E+05   2001090E-03 -,2177E+03  ,3217E+03   ,9803992 -,0549267  ,1892102
S  997 13 ,1056602E+03   0000000E+00  ,7216E+01 -,9802E+01  -,9633055  ,2554947 -,0822489
S  997 13 ,5460480E+01   0000000E+00  ,1601E+01 -,1094E+02  -,8242073 -,5163801 -,2324520
S  997 13 ,2665756E+02   0000000E+00  ,3789E+01 -,1047E+02  -,6483369 -,2531401 -,7180385
S  997 13 ,8862525E+01   0000000E+00  ,4965E+01 -,8442E+01  -,9902732  ,0831401  ,1115651
S  997 13 ,3958633E+01   0000000E+00  ,5835E+01 -,9823E+00  -,9552016  ,2280001 -,1886949
S  997 13 ,7514538E+02   0000000E+00  ,4346E+01 -,1944E+00  -,9956411 -,0411281  ,0837092
S  997 13 ,2069646E+02   0000000E+00  ,2893E+01 -,1155E+01  -,9516389  ,2811473 -,1238526
T  997  2 ,2432741E+05   2001032E-03  ,1541E+03 -,1920E+03   ,9909490  ,1205969 -,0589624
T  998  2 ,2529903E+05   2001026E-03  ,2533E+02  ,1298E+03   ,9753455  ,0846829  ,2037892
T  999  2 ,2465765E+05   2001264E-03 -,7938E+02  ,2325E+03   ,9409985 -,0956186  ,3246211
T 1000  2 ,2610169E+05   2000191E-03  ,9128E+02  ,1469E+03   ,9876516  ,0281183  ,1541222
